word,value
emirates,19.66241042418674
supports,2.1022978174415137
lower,0.5840420680085664
spots,2.5865367424644754
recall,0.7867627363321912
later,0.021739133397209294
masa,15.257880048850419
arsene,130.7972648826079
saat,23.582918866794973
ini,38.09276960642465
dari,67.80186964079226
pada,24.820591668636315
jail,2.8886556451257555
fall,0.18322310740329392
depending,0.49305924780208266
threat,2.985561489639713
sun,0.760948039075209
dec,4.231777438262454
7th,2.170248766506385
.watch,36.77820551487127
dalam,53.57807898504879
risk,0.6782356831614446
funniest,13.57307201703505
animated,3.936844576875454
commercial,3.3478474503636315
فاسو,36.77820551487127
rate,0.35114140701514057
kid,0.44788310105207807
athlete,8.78378812073292
gives,0.06145974266363459
06,8.957366485967187
generation,1.7557122867145742
major,0.20765285505706646
australia,3.468385648459679
codes,2.2745521946454046
robert,9.75003012171376
lewandowski,82.98668761939916
bravo,11.811809999996422
retires,8.622146605764438
god,0.07298344441306608
blue,0.37186603384391037
badge,8.647756508159535
genuine,2.204504819958836
verdict,7.359545357482252
fake,0.5086767623710834
leo,12.441909410687831
stopped,0.22712302016866168
commercials,4.974877460420781
oklahoma,7.116182222896786
13,1.0951822260849855
bullshit,0.9295818581276347
bill,1.5521621002929662
ramos,97.65043231264268
non,0.04731458445274964
nominees,13.734094896353243
bayer,83.6134110142025
mar,9.916310622589023
several,0.10762355394535993
offers,1.3433743035180115
wanna,0.12787051604230204
track,0.17110686428976443
mad,0.7523466657573594
lucky,0.3354135952054608
cheap,0.3354135952054608
created,0.6420363945320546
مشاهدة,94.97159210329951
اليوم,67.06968443717804
بث,105.52399122588835
مباشر,114.0281540940453
century,2.512717303584006
book,0.22288451642097987
except,0.023025270895468974
crowd,3.5981274479716943
ref,43.34749389011019
defend,2.5891972447949336
awful,0.7157521911973788
legendary,6.015439208630782
olivier,23.18812884597792
futsal,39.23917946478237
pelã,36.93339692906092
e,0.39562224976825083
com,5.22603520403401
fire,0.2903316442943411
steelers,22.61890902167491
girl,0.6291560161271711
expectations,1.3436555550440543
consistently,1.5664424252614984
unstoppable,7.294651396880107
banned,2.0956552743609493
arda,22.326346725390444
turan,27.134566553508222
thrown,0.9417520335423053
disgusting,3.1715337975285585
nah,0.5064314144030102
historic,4.818799295637981
calls,0.4475616170890131
cute,0.727807374017328
bein,19.089037313079437
wild,0.5924279528528311
claudio,59.915571045280466
sacked,33.37889206373148
mancini,22.056010619039064
favourite,3.408344848185083
thiago,64.95686779151879
legends,10.469505075320969
happens,0.08450714616249756
closest,1.2600670929068805
salary,3.5297878662531694
generally,0.1771374832323654
rome,5.722343437482409
▶,27.134566553508222
explanation,0.4755925244220056
regardless,0.19180577406345306
blog,3.741252540184026
request,0.42903778067429293
horror,1.6460714713730895
ath,17.477939078903624
😀,30.639576459535437
thinks,0.4813043278679778
otherwise,0.07188751838171857
podcast,3.4136372927385428
pepe,12.200762118925148
ion,7.782742242568638
became,0.6263140701118749
tbh,0.699643890872179
expected,0.24791068922927356
review,4.0900957100292485
cardiff,26.431204456598902
panthers,10.9335096854804
bo,8.322264811615351
surprising,1.35270523932975
shortlist,15.560803009058986
ross,12.837810934775993
tribute,8.804886848158983
fixture,21.783989648190975
tactic,4.9020837374588035
24,0.8488769776468608
rarely,0.6739670195412932
hub,8.414518048808079
works,0.011505273641951322
finland,4.911606566986205
recovered,3.237785095605921
opponent,5.16104142270716
hear,0.04606528425878592
2006,5.499185495572681
reach,0.5918713488887052
4th,3.6313186083924753
rounds,4.629994618021647
shop,0.6806956508105916
totti,45.830523807344726
gon,0.04029422406707071
charged,2.5719027706411324
lmao,0.7504676973897688
options,0.26504535181487615
picked,0.2876178945512149
pushed,1.0812915378480255
protest,3.7477380149530237
những,42.78895720191979
ở,31.373231187912857
jamie,35.861545035584314
carragher,70.74875660038492
cb,22.94500293328701
lb,5.674004705012192
cm,6.451179935218255
lm,12.28900651511671
victories,6.599346367325321
russian,4.384110950765688
bro,0.9722895237894715
hair,1.1069955663724664
edge,0.5881339847489105
teddy,6.822245899695146
recently,0.07680006553610039
btw,0.15832662011440654
delhi,24.35375301118753
dynamos,55.583616109782284
ignore,0.4575680117288517
bring,0.030710189505857282
marzo,25.265280049901037
sistem,25.587591897695624
ronald,9.542700001136454
copa,99.86492482883712
y,0.2665363113277508
29/10/2016,36.77820551487127
walk,0.20188712903881037
passionate,4.817290424528434
road,0.3578760955986894
train,0.9149189342174648
italian,5.410683996148983
owner,1.0033701988638009
choose,0.28314501222185506
wanting,0.3643864420640472
anytime,0.8335896975887751
across,0.11534796471833197
nine,1.9806167300143989
decades,1.9381010516774833
u,0.1666672373838945
sergio,83.16718032388277
nottingham,40.81368172116927
friday,0.5036243765213146
motta,23.582918866794973
kaka,72.75633098880375
sao,14.436353947748328
act,0.19962467500472517
homophobic,6.7509579323746305
denmark,7.968537874415009
eto'o,29.22440671911752
memories,1.8751091978376975
met,0.4776832221054751
vardy,98.34106955886652
dembele,74.11845010014447
carrick,21.70782890814531
henderson,15.17778707993449
matic,16.562949175698517
rose,4.285786074549548
bias,3.256258221511576
jesus,1.623412104283768
siap,40.22342233378107
kembali,40.22342233378107
ke,29.565077593867272
spanyol,62.57028814306143
نيمار,95.6233343386653
ad,1.0349226784690886
supposed,0.04099944912204188
develop,1.1039056812344348
energy,0.596063179701439
levels,0.39618348913851487
gabriel,22.856379385361056
prospects,4.8691254278407765
faces,1.0012240053875967
compared,0.5802065103645121
giants,7.304807492048439
laliga,61.90099830765641
bloopers,16.651447061195523
states,0.47382267360266656
until,0.0
sell,0.4638293656760333
allow,0.18123989752919042
hands,0.11303888813123339
barkley,20.347653980814687
longest,1.7197060583759658
berbatov,36.10891567946624
site,0.5659242002659441
asked,0.08651097353874898
count,0.25162075838842896
suárez,24.788729150879412
angry,2.4151285947381878
sacking,25.516200582409972
pemain,95.5095478696698
short,0.04605054179093795
trend,1.8066457665162257
chose,0.7304538978034448
des,22.336864537111936
walcott,40.59804236969924
estonia,13.110942647616612
checked,0.19878401386115713
wish,0.01022690990395673
picture,0.0705130619701092
certainly,0.1954379812301802
jesse,12.077333522383066
lingard,31.65699431242626
debut,6.329131849866057
euros,15.12377839977365
natural,0.6497358679586005
danny,7.968537874415009
australian,2.3149973090108236
celebrated,4.98033617150938
mexican,5.100024239838752
therefore,0.6931094458821417
respectful,3.4953643639123095
global,2.5208377020663844
puto,20.29902118484962
social,0.49094188116027604
onto,0.16322250047455034
issue,0.13085375703462937
pele,69.19931168912898
option,0.2940351516410407
shame,0.49305924780208266
hello,0.33667540679944874
planet,1.091813328569339
steve,2.1404159834796848
humiliating,20.43360696837871
records,1.643595101212071
hertha,27.885545411232265
berlin,11.251596553957716
19/11/2016,44.13384661784552
ancelotti,83.65663623369679
gotten,0.2010356296244937
المصري,38.94717143622339
الدوري,62.57028814306143
celtic,88.4196222287002
motherwell,27.048654769594698
15:00bst,110.3346165446138
person,0.014701182986937799
bellerin,54.269133107016444
reveals,7.236393255786235
path,0.5412682783218036
wimbledon,84.24417272387804
month,0.033269371964678725
predicted,5.861040732091319
m8bet,119.92489060345754
rise,3.14915051744621
defeat,7.635047352746409
بعد,29.746474981055297
prime,1.0760734980983853
worse,0.21986772888395273
backs,1.9954782991134228
necessary,0.29694501118766436
chemistry,4.224094947771211
truly,0.26856991333171304
episode,0.9084139160872986
footballing,55.83683382182892
glorious,1.9540091476072043
в,48.91944811128229
футбол,39.97496353448585
моменты,31.285144071530716
huge,0.061400722387917266
depth,1.8870348723450474
reaching,1.639517163053817
promotion,4.678374306702242
bother,0.3343782554738326
dai,12.676797686846085
bilic,24.788729150879412
trump,1.800071118766676
associations,8.93503827624574
racist,1.6594107411790517
thailand,8.200445484257392
d'or,83.76758783420875
disrespectful,5.408335337038964
05,14.412882817468164
km,11.813447873434166
twice,0.1854512118496529
prepared,0.6073196161220256
suffer,1.3821480687812548
contribute,1.4620824646513166
daily,0.6558875385558135
discussions,1.5493226304737096
personally,0.16223215707319988
explains,0.7835493114303992
desire,0.9546036210119802
avoid,0.17402952908664396
bisa,24.353672265931266
nama,23.72666232787259
looks,0.02748482036688371
midfielder,91.20703299563615
aplikasi,27.819408168730995
nou,33.702508712970264
camp,2.735368843522262
suspect,0.7093639742780604
akan,92.95181803744087
memory,0.4162135520210365
palermo,36.21092933519145
leamington,101.06112019960415
egypt,16.314559759695488
monchengladbach,51.12349992059248
ludogorets,49.577458301758824
أهداف,36.77820551487127
مع,46.910585145775315
مهارات_كرة_القدم,36.77820551487127
2017مهارات_كرة_القدم,36.77820551487127
banyak,27.048654769594698
clash,16.59789879171674
olympique,39.66196664140706
marseille,41.81328110479635
fixtures,11.278873375750276
hero,2.821330135523508
€,13.030346843096451
35,1.9792441963056142
updates,2.247422726779068
relevant,0.40510974310011666
tournaments,12.007830089578357
compare,1.3069644105531344
tops,2.4809063836487053
i'm,1.1638722218758555
hearing,0.30631901842716003
retire,10.197268220091084
ex,0.8056109107602235
faster,0.3404023133226491
aggressive,2.5064270822593997
writing,0.3776490434775812
manu,14.008821056868562
hated,1.5596275728308109
parents,0.7384918839793382
accident,1.410665067761754
finger,1.2863758837425747
gary,13.751412677380715
neville,13.802606264198317
embarrassing,4.754911090083338
associated,1.099768779730548
camps,3.9801293274050575
refereeing,30.92961225932938
attacks,2.663979479467394
confused,0.22267375740355702
confusion,1.1921779990495465
laugh,0.5664960660139947
maicon,30.318336059881247
fits,0.5924279528528311
troy,8.833912286915847
rivalry,8.438842466488076
chat,0.7853261832376948
footbal,70.32650240094623
paling,38.96587562549003
fcb,35.72215476062471
poland,8.810227395680641
ft,4.153403919908328
feeling,0.1926178612192273
solution,0.906806636072241
fernando,15.560803009058986
torres,31.433311854957097
criteria,3.3078751781982736
simply,0.17516944685287952
meanwhile,1.1317177702244035
send,0.0641027836091902
chiefs,8.640099946418083
somehow,0.15484354362364858
car,0.2866099332632851
collection,1.2305825581967407
cars,1.7851484105136781
straight,0.0383877368823216
cech,22.326346725390444
coutinho,58.048501486015155
tertarik,33.31246961207154
hits,1.1316655341317277
celebrate,3.34666023944507
college,3.2918041936195666
investigation,3.936844576875454
viá»t,23.23795450936022
¡,4.365598360768323
´,54.85247603217249
alberto,15.75474241791644
dies,1.7892975544149574
bai,34.17860447017384
thuong,39.97496353448585
hoi,17.33839790591802
shootouts,14.391521442480235
normal,0.09615417541378528
discussion,0.6964310592223636
grab,0.4003720102627452
proposed,2.5011615218216288
atlanta,3.799302945064711
touchdown,19.120792375077002
celebration,8.097437090208462
talents,10.71207594124971
cheering,4.24181695294621
british,3.5166696625157363
syria,7.751135365719872
gabon,49.17053477943326
guinea,12.190069005525896
bissau,52.761995612944176
tradition,6.103401543775799
morata,23.23795450936022
maradona,118.63331163936294
slovenia,37.84333625912828
แทงบอลผ่านเว็บ,102.97897544163955
worry,0.03460438941549959
sampdoria,110.80019078718276
prem,39.32380091494299
bids,9.211061784046358
theme,1.0448466805140089
song,2.0281299237384673
twitter,2.4595965670820235
forgotten,1.471874241645913
compilation,9.458796448331366
guaranteed,3.4050192290021273
anybody,0.22725146512683408
ingin,50.07493470371579
lebih,33.383289802477194
cr7,92.84323151499228
handed,1.4501099604493126
shock,2.829920108218135
atleast,1.4715336803190793
ofc,3.996251002771723
building,0.14916800189240412
dog,0.49094188116027604
roman,3.591915358448983
followed,0.748885089309828
10th,3.401170696181017
reported,1.2626698078624945
hours,0.015345270633324208
along,0.023025270895468974
rodgers,14.542685106206154
tiep,66.20076992676829
thang,22.436533146177105
available,0.14377503676343714
travel,0.7491843936378657
signing,7.128072241383468
malta,23.92796472714346
possession,7.381460920416364
leonesa,39.97496353448585
rey,22.600445151633345
pardew,41.82831811684839
uae,10.655467661928189
iraq,5.635650496915352
tap,1.8279099354372528
commentators,8.701675529518099
starts,0.13922362326931517
august,2.048150577102569
death,0.3553817484370011
herrera,28.39182890563147
•,10.448086037296225
mediocre,1.762878220938958
loses,1.7095019742838613
knee,2.22445157506159
mata,17.269825730976283
roughly,0.6326361259047588
middlesbrough,146.15295253091728
robben,53.26807934438603
за,28.682811954669404
на,16.562949175698517
от,27.45157728942375
720p,7.782742242568638
trường,22.612138794590187
سيتي,33.31246961207154
alonso,16.475990462139173
fabregas,25.866711991504985
forced,0.3067509390845909
rostov,54.86190953158635
brought,0.19140906598230248
replaced,0.6073196161220256
meeting,0.8654153991664675
coupe,36.795545979666784
blood,0.6727687698526348
proud,0.7272874003550902
common,0.06348214841994777
excuse,0.4745082015332611
ideas,0.19180577406345306
fighting,1.5538072668215945
uses,0.18583156709363474
buying,0.8308278956506787
gain,0.4475616170890131
effective,0.870478690526469
treated,1.341860930421945
ways,0.07704714448769093
quickly,0.13881902881424915
lai,23.06638664699484
mannequin,12.673245609462839
su,8.321601257933327
stunt,4.424207995958259
pen,1.8592556885805944
atlético,25.265280049901037
nov,8.464344652641978
shootout,15.983201492892283
giao,25.265280049901037
°,1.3902319772331757
joy,2.1605307911082
picking,0.4092739256467959
performing,2.85705168578922
ready,0.24663030137723646
aberdeen,47.0420009669722
creativity,3.849429846900877
koscielny,27.49831428440684
nhận,47.95899712362289
định,50.4135761880792
psv,21.852414217619675
ngày,38.38138784654343
netherlands,13.628377338475286
suit,0.639893021227994
brom,43.41565781629062
22h00,36.77820551487127
khach,73.28743314655739
pc,0.9366369438006322
corruption,3.2868652442942032
council,4.776155192886069
pushing,0.6599162122783089
public,0.17226273117387617
serious,0.17516944685287952
min,1.2343319342915349
foxes,17.064500299470854
amateur,6.506358041560295
31,4.306445259854194
plans,0.717988521849489
whatever,0.01406649808054719
political,1.6633742895624435
sing,3.6473439655150464
president,1.4991298409578924
brighton,42.56138426392882
cp,6.436077573650715
trust,0.13963138227114735
legacy,5.590596776229212
superb,6.222237962025655
deserves,1.9712710564493332
consideration,1.3528840451085313
specifically,0.14963351413308834
buruk,29.846733709271813
eagles,11.647657656416131
celebrations,15.77988779751597
incredibly,0.14916800189240412
community,0.2313650480237486
besar,52.761995612944176
ruined,1.6332451125561476
حسام,37.54217288583686
على,64.60498170524228
keuntungan,34.477219143240916
dunia,30.318336059881247
playoffs,13.820023553597027
hdtv,18.07101408672342
images,1.3499206605009761
logos,4.59745367302413
juve,55.83683382182892
ai,0.32968813804544195
harry,13.899218654449696
sharashori,36.77820551487127
co,1.0500559107557337
jerman,33.31246961207154
u21,30.177830656755816
bosnia,11.658802910639885
☆,24.743689807463504
tunnel,3.0841537589799697
jackson,3.5397636470546203
heisman,16.741539588708914
sold,0.8005609014359618
storm,1.4745698394118927
morgan,5.067598421265512
brugge,21.322993248079687
ryan,7.38132312836959
zealand,3.8888987262660346
frank,4.961812767297411
swindon,25.320881322270623
tevez,39.23917946478237
chicago,2.4404632839656486
series,0.3909292579127752
thắng,45.96962552432122
music,0.19214347307207336
basten,25.792082628190172
seconds,0.4684007825106869
introduced,1.1517900573177122
challenges,4.785961127652419
split,0.48135283856487887
quarters,6.200015725514436
knew,0.05827739506628014
seat,1.6804128375286
relegation,67.73744964708035
pissed,0.851270436969185
domestic,7.136566430086572
answers,0.6559193103179459
academy,8.142691700725415
heroes,2.9635785749611396
kho,58.791560865934485
phan,21.555593326254154
bvb,27.91841691091446
continent,4.3779827052380025
boateng,22.326346725390444
modric,31.65699431242626
whose,0.96017569526003
becoming,0.6671340845299683
project,0.4575961714946676
awarded,14.281786336857337
green,0.43526000126546754
rob,4.174700826173924
jones,3.711267467032628
cheer,6.857734361577522
choices,0.6904687711752652
proper,0.5089685883509875
joined,1.239057026501082
squads,9.926734285242791
trip,1.1991025214321964
died,0.7908470025554353
dominant,3.413544914215036
middletown,21.555593326254154
notre,13.110942647616612
dame,10.114561079962403
piaa,27.819408168730995
3a,13.097213272898792
par,1.3570734043816877
mobile,0.2744293051681043
tak,25.036108390546367
ø§ùø¯ø§ù,890.0325734598847
ù,754.6989459393608
ø¨ø§ø±ø§ø,581.095647134966
ø±ùù,81.34137458597986
ø§,51.65427146319161
ù,124.48003142909873
ø§øªø§ùø§ùøªø§,36.77820551487127
ùø,146.1220335955876
®,17.397662386401088
øµ,108.32674703839872
ø§ù,121.15003090616294
ø¶ø¯,139.91237237070047
ø§ùùùù,216.38923815675759
ø¯,97.59940893931292
øµùø§ø­,53.299951379314464
solo,1.7504228490131117
fourth,2.6620667907877076
000,5.2468290801311905
appreciate,0.11557071673153639
gareth,78.02279057663108
southgate,29.85219054731156
choi,23.494403961421245
hay,5.725205129748003
ابطال,39.97496353448585
holy,0.1557556181286066
crashes,4.490294011453473
amelia,14.061731603521249
st.,3.741735415024521
lyonnais,27.048654769594698
americans,3.2224060799309435
disgrace,6.496584578568516
places,0.12014253707039223
dunno,0.5681308094026792
andres,21.16199823891095
conceded,14.117232979707175
les,8.749210212812232
2000,0.8550597512846947
wife,0.5245084908881275
mates,3.6202243609950697
morning,0.15928420036597263
grown,0.84370041281311
wednesday,2.292077696413746
؟,25.06552363575785
2022,11.69081598908481
qatar,17.865027673619316
rock,0.367297362162175
held,0.561076435611744
summer,1.2660785360075255
nation,2.0557518800077412
barely,0.34452546234775233
"50,000",5.032510557972278
kc,7.604151829558242
drunk,1.2825156809458589
barça,50.07493470371579
qualify,8.433982251729002
explain,0.10580358069991296
approach,1.355849554826515
shots,2.508425497159502
unlucky,3.165056540594027
prague,9.787392007282504
alan,11.48296923203473
carolina,4.301877735186227
loads,1.0561696132655727
hype,1.9529110127121183
western,1.314947366304037
sydney,4.894570775378134
reds,7.230230007167846
nha,54.269133107016444
winter,0.8072160287505474
19:45,26.791616070468535
arm,0.7093639742780604
retired,4.198134946624593
self,0.05642857637328691
underdog,6.401475359427847
notice,0.09910075427764928
central,1.396661003227875
police,1.8398428020573911
الاهلى,51.489487720819774
tells,0.3301529076154291
whoever,0.7899022612634863
d'afrique,73.28743314655739
comeback,9.315741645019582
range,0.4776832221054751
تاريخ,29.846733709271813
brother,0.5516828870645484
austria,9.421575911389226
ads,1.5232582795310439
radio,1.3773229780507732
rights,1.7785868677905632
bristol,16.06826857805428
argue,1.3650726839824538
replacement,1.5452517598585853
vikings,7.993161060079324
caught,0.37928135874110913
basic,0.30492145018678257
forever,0.2492089890057706
nope,0.18295287011206954
jan,2.299792026131929
ø§ùø²ù,369.16470004406244
ø§ùù,352.1914577694074
ùø§ùù,150.99276804877385
ùø§ùùùù,117.69025764758806
ø³,116.07639034847718
ùùøªùùø¨,58.84512882379403
ø§ùø¹ø±ø¨,238.7738696741745
ùø§ùùùù,228.02487419220185
ø§øªø,146.57486629311478
3/0,43.83661007867628
ø§ø¬ùø§ù,44.13384661784552
ùø§ù,66.76657960495439
ùø¯ù,137.65463391473514
ø¹ø§ùù,50.05623051444915
ù,68.95443828648183
ùù,100.24779166459393
ø§ùù,106.46935839611801
ø´ùùø§ø¨ø§ùø§,51.489487720819774
ø³øªø§ùùù,36.77820551487127
ø±ù,31.285144071530716
hour,0.08105623433719295
plenty,0.1274152554998348
hq,4.1019991598029755
pierre,9.091534179778586
emerick,23.953458727563586
aubameyang,49.11796279585898
rising,2.1263728854286663
megs,17.85725734527996
study,1.1231764795688144
pictures,0.37678644348050505
للأهلى,73.55641102974253
shakespeare,8.46132296620607
accepted,0.8072160287505474
mascot,5.625798276978858
eintracht,30.318336059881247
frankfurt,12.079841106056655
officially,1.4103887605747185
cheers,1.3440425278809627
⛹,80.91205213271678
peru,16.543693858585915
hahaha,0.7809577811517535
unbeaten,37.44837122832109
armour,5.301875507673036
stages,5.048414484866957
1/1,12.715194840865827
lloris,32.53313631310431
headers,9.675530518509838
crosses,4.1019991598029755
80,0.4783021132223513
lisbon,16.747757469038504
soi,14.50646903360373
kèo,50.05623051444915
dự,23.23795450936022
أحمد,31.285144071530716
announced,1.5237907881288604
czech,8.755935093914879
republic,6.7287642991035
josé,20.487722824763857
bob,1.8315291849984685
ah,0.1286191364240782
grass,4.012990391964992
weather,0.8135344087922711
conditions,1.0838705151436496
staff,1.532286786544533
party,0.08883329310587244
underrated,5.877000337089783
dominance,4.279270311591998
shocked,1.1638722218758555
fined,9.882749472186426
الاهداف,36.77820551487127
farewell,7.359545357482252
sergi,24.353672265931266
cable,1.8499964266752267
subscription,3.711267467032628
channels,2.9946581887384314
lo,5.308458883741002
lift,3.480404890224005
upper,0.7537429638479027
miami,6.39090197452969
bridge,1.243772154445117
boro,51.9573120729544
mediocrity,7.024992751932634
seven,0.9856355282246666
moi,11.248478145368367
touch,0.39562224976825083
sack,5.959560466051956
humiliates,21.322993248079687
facing,1.085500758827263
feb,6.134707589992555
francesco,18.86061082259072
wcq,24.353672265931266
offence,4.1457312170173175
teammates,9.074267039864191
tony,5.663621835287392
hari,16.833285282049896
teamwork,6.947471819252807
apart,0.3644373587454547
lucio,20.154873568182204
heavy,0.21533519923009029
jimmy,4.271108218959489
martin,5.4093330313766215
jermain,24.353672265931266
2004,4.456395640122957
george,4.937749567582702
sheringham,32.45838572351364
alright,0.20883520264936578
force,0.27860564552622485
dijk,22.915261903672363
section,0.2862093853222692
ranking,2.4487501404540764
tidak,31.657197367766504
rich,0.6435254224048235
july,1.4586857075109263
ambulance,6.389994298126096
destroy,1.5895453213990365
managerial,11.658802910639885
2007,3.096987988472466
13:30bst,51.489487720819774
dinamo,58.44881343823504
brutal,3.893055645359961
upset,0.8798882830377451
ty,4.296168331101318
gaston,27.50470916986162
exists,0.6130243217383564
lip,6.186715691011654
ve,0.4308760487165592
houses,1.8685321290893246
03h00,73.55641102974253
diem,19.913471175201828
bbva,39.70081911427032
panel,2.067421986373921
beauty,1.1967867929618294
her,0.04931164197916012
trouble,0.20090547950379065
2021,8.127706600003396
plymouth,15.116155176136653
brothers,1.3111823855274363
luka,17.63499853242579
confirmed,0.8741841829743406
considering,0.12315647720906295
dier,36.66441904587578
walker,4.455263996421462
moore,5.685204916412622
luiz,53.26807934438603
loved,0.20944707340672103
franchise,3.3239941277784513
traditional,0.9162138804439772
monday,1.1126817249793255
romelu,39.66196664140706
09,12.291060873105124
load,0.6461803984819209
ps,0.900035559383338
benefit,0.49112871077615505
earlier,0.20007121047052143
manutd,25.265280049901037
gaming,1.5930674414398864
utdway,44.13384661784552
managing,3.793838394653748
nbcsn,25.494483253889623
examples,0.5606406415438624
miles,1.202392715382607
tomorrow,0.15141534677910778
legia,76.88127190160664
công,23.72666232787259
trận,46.63745745690016
đấu,40.22342233378107
fellow,0.5227857642212538
christmas,0.4175427134079166
deserved,3.609020142839395
pays,1.540619408084789
pitches,10.886265346894964
sexual,1.8592556885805944
equal,0.715810561319459
parts,0.1805335943565774
language,1.1573678652970067
joey,8.787255056679326
barton,26.922020088621863
authorities,4.843808918058043
instance,1.0006235965196917
ankle,7.307344056749374
falling,0.6813524623037509
u.,7.526716848098411
guilty,2.299752820689695
norway,8.83294808473353
ages,0.8689358970121993
saving,0.49671931641786576
champion,6.935934112069642
relationship,0.8955828690120076
النادى,36.77820551487127
^in,2.3544111448144642
^views,2.8824540941860595
^since,2.8824540941860595
^bot,1.7341928242298394
^info,2.8577117910828873
wiki,0.6362632570032485
selection,0.9391595932890489
akurat,39.97496353448585
beckham,44.08894185900046
shocking,8.503949174193538
girlfriend,0.7809577811517535
returns,2.1847402689516273
yea,0.5082080352866079
bar,0.1671633873157349
beating,3.486489513457319
packers,10.839390108474202
mark,0.5948750229430679
costs,0.5876005548852654
wow,0.064000054613417
panathinaikos,49.577458301758824
nuts,0.9084139160872986
touched,2.06598446707616
bay,1.5536799292244141
shearer,20.88793636313154
chu,10.595995700721524
slow,0.2940351516410407
failure,1.4841724761970034
trước,34.70422081123118
9th,2.5701281324833083
marquinhos,25.265280049901037
balotelli,25.587591897695624
مرتضى,66.20076992676829
منصور,66.20076992676829
عن,31.256885415546623
donnarumma,28.299502640153968
closer,0.17110686428976443
michigan,6.848747821283794
ãzil,41.247471426610254
described,0.7835493114303992
qua,24.24674563404539
00h30,59.96244530172877
ù,20.661708585276646
ø±øªø¶ù,139.7571809565108
ùøµùø±,132.40153985353658
¦,0.8361418323865006
ø§ø­ù,56.313259328755294
øªùùùù,139.7571809565108
ø,71.74852389654737
ùø§ùø,66.20076992676829
ùø§ø­ù,66.20076992676829
ø¹ùù,49.40380953930292
ùù,75.46534037374391
fifth,3.086803464581312
decided,0.14377503676343714
create,0.18704189266636043
model,0.5535929017888047
amounts,0.9662180280926786
spending,0.6435566710114394
children,0.8060503431753253
hails,18.642875165549366
hlv,31.285144071530716
carroll,11.496976488129727
northeast,13.837267029435973
drug,1.5493226304737096
giggs,49.64118333727263
loose,0.9178794387060962
milner,19.77221860656049
spoilers,3.5462529406326198
revenge,2.443539092561858
thi,16.874077924225496
hữu,58.03819517423859
năm,21.799544147101315
largely,1.4306135988594557
k,0.3594361813498307
waiting,0.0643095682120391
85,1.891798806717531
singing,2.6276129588336907
seller,3.1470385030775345
process,0.1081798735789642
confederation,13.185711158395797
justified,2.2846328432213276
schmeichel,22.612138794590187
shield,2.453966625016965
rated,2.4046806606751168
juan,9.12498219546989
carrying,1.2739459701510176
answered,0.9402591737164789
focused,0.7848968981614073
tweet,2.2394291199605827
slovakia,17.47080089028807
milton,16.37898724458439
keynes,25.450030664628933
75,0.9988401873235858
starter,2.406013428559597
afford,0.5161461201965045
replay,5.415311748569992
boost,1.3388613078852587
convinced,1.0917393009815677
warszawa,24.353672265931266
tactically,17.495955460072924
medical,1.420338693813608
tbf,4.768619531235341
omg,1.1232089939532466
helpful,0.6194338237281615
donald,2.5157902028412242
aside,0.29817602079173566
qualified,3.896974903485293
re,0.0320000273067085
soul,0.8854780960527688
zone,0.6217704932331922
search,0.09456560672672511
dave,3.2930342765388456
specific,0.05138131278692427
safe,0.09272560592482645
increasing,1.4758236848722635
expert,0.8931116853217685
laporte,22.612138794590187
normally,0.16895694592948807
halfway,1.0838705151436496
playoff,29.19386937188863
ohio,8.495432752931087
september,2.7184983820251927
unofficial,4.239939317696865
amongst,1.6951570954001725
bolt,3.684510597285171
character,0.4952910418483894
d4,14.061731603521249
2008,2.907930436982306
proof,0.2792186810804643
evra,41.247471426610254
shoes,1.5956318253879862
spent,0.19143248199530835
opposite,0.24890535145122278
sudden,1.1157177565710488
disappointed,0.91610960074724
opening,0.2724664855911066
water,0.17571765853255908
scorers,13.32146610372555
¤,42.20146887045104
ibra,37.59828545363678
kindly,2.667218561768816
everyday,0.5534977831862332
surprise,0.4002804507179809
cares,0.5664960660139947
ending,0.4720800550116622
exceptional,3.237785095605921
eric,3.9098046800680395
immense,5.757556378300859
fulham,20.88793636313154
12:00bst,36.77820551487127
defeats,5.117106342351779
superior,1.0090365069770546
toronto,4.322420258648075
lanzini,29.746474981055297
fastest,4.915525342500314
statistics,2.9083574044669254
poppy,13.082634610934736
bursa,39.66196664140706
empoli,38.94717143622339
tune,1.7350447970237735
iis,26.216908618355436
institute,8.995800980505262
broke,0.3472369226572428
fraud,3.5138903681045335
sudamericana,27.048654769594698
tl;dr,0.744100016000099
include,0.19140906598230248
theory,0.550117529788433
mesut,71.86037618269076
announce,2.2644918290783043
trailer,4.244354763799304
papers,2.5064330035961593
elite,3.2924311579578096
pochettino,33.53484221858902
valuable,1.0522248398854122
behaviour,3.467967056034821
official,0.8722314615201971
lock,0.6726800239587895
complaining,0.7611779094557933
experienced,0.9769513099902888
giant,0.4475616170890131
pop,0.32500116097043635
troll,1.2610597254502212
promo,7.2854917817473535
termurah,31.285144071530716
demand,0.7130472156969226
figure,0.10006463773236364
fundamental,2.6130468509402647
bologna,30.4243144484306
somewhat,0.18690674175432795
conclusion,0.997322327468191
e.g.,1.0168612347085717
fancy,0.8822445900843283
manuel,15.917320703619218
neuer,28.957356946742365
bonucci,22.915261903672363
basis,0.5893145552540539
period,0.375788442067125
reached,0.8866873892506705
agenda,2.7662316982497144
wisconsin,6.8643139820231
coverage,2.081935784663728
